id,label,type,color,size,degree
http://dbpedia.org/ontology/coalition,coalition,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/PersonalEvent,personal event,Class,#FF6B6B,5,3
http://dbpedia.org/ontology/kegg,KEGG,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/place,Relates an entity to the populated place in which it is located.,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/numberOfProperties,numberOfProperties,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/mouthRegion,mouth region,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/superOrder,super-order,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/projectObjective,project objective,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/team,team,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/flora,flora,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/stationStructure,station structure,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/chEMBL,ChEMBL,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/onChromosome,on chromosome,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/Regency,regency,Class,#FF6B6B,5,3
http://dbpedia.org/ontology/PrimeMinister,prime minister,Class,#FF6B6B,5,3
http://dbpedia.org/ontology/winsAtMajors,wins at majors,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/Canal/originalMaximumBoatBeam,original maximum boat beam (μ),DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/sizeMap,size map,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/pseudonym,pseudonym,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/NationalFootballLeagueSeason,national football league season,Class,#FF6B6B,5,3
http://dbpedia.org/ontology/openAccessContent,open access content,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/retentionTime,relation time,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/sales,sales,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/leaderParty,leader party,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/handisport,handisport,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/Saint,saint,Class,#FF6B6B,5,3
http://dbpedia.org/ontology/goyaAward,Goya Award,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/superbowlWin,superbowl win,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/fareZone,fare zone,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/WindMotor,Wind motor,Class,#FF6B6B,5,3
http://dbpedia.org/ontology/designCompany,designer company,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/SpaceMission/distanceTraveled,distance traveled (km),DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/astrazencaCumul,AstrazencaCumulativeDoses,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/FormulaOneRacing,formula one racing,Class,#FF6B6B,5,3
http://dbpedia.org/ontology/maximumInclination,maximum inclination,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/foalDate,foal date,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/creatorOfDish,creator of dish,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/numberOfVolunteers,number of volunteers,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/daylightSavingTimeZone,daylight saving time zone,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/gradName,GARDName,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/terytCode,TERYT code,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/vicePrimeMinister,vice prime minister,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/MeanOfTransportation/weight,weight (kg),DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/eventDescription,event description,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/numberOfArrondissement,number of arrondissement,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/coach,coach,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/nbUniqueContrib,Number of unique contributors,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/structuralSystem,structural system,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/countryWithFirstSatellite,country with first satellite,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/twinTown,twin city,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/landtag,austrian land tag,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/administrator,administrator,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/disappearanceDate,date disappearance of a populated place,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/WaterTower,Water tower,Class,#FF6B6B,5,3
http://dbpedia.org/ontology/MovingWalkway/width,width (mm),DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/chairperson,chairperson,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/leadership,leadership,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/numberOfTriples,numberOfTriples,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/singleOf,singleOf,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/cesarAward,Cesar Award,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/executiveHeadteacher,executive headteacher,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/goalsInLeague,goals in league,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/functionEndYear,function end year,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/defeatAsMgr,defeat as team manager,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/growingGrape,growing grape,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/stateOfOriginTeam,state of origin team,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/nciId,NCI,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/subMunicipalityType,type of municipality,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/flagBorder,flag border,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/previousEntity,previous entity,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/numberOfAcademicStaff,number of academic staff,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/linkedTo,linked to,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/managerYears,manager years,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/rivalSchool,rival,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/trackWidth,track width (μ),DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/coemperor,coemperor,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/lunarSampleMass,lunar sample mass (g),DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/routeEndLocation,route end location,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/dean,dean,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/university,university,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/hraState,hra state,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/danseCompetition,danse competition,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/homeStadium,home stadium,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/numberOfMusicalArtistEntities,number of MuscialArtist class (entities) in DBpedia,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/nationalTeamYear,national team year,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/lawCountry,law country,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/iso6391Code,ISO 639-1 code,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/riverBranchOf,branch of,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/urbanArea,urban area,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/Skos,Concept,Class,#FF6B6B,5,2
http://dbpedia.org/ontology/activeYearsEndDateMgr,active years end date manager,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/forces,forces,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/sourceState,source state,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/MeanOfTransportation/mass,mass (kg),DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/juniorTeam,junior team,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/numberOfIsland,number of islands,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/torchBearer,torch bearer,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/personFunction,person function,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/wikiPageWikiLink,Link from a Wikipage to another Wikipage,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/brother,brother,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/dateUse,date use,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/rolandGarrosMixed,roland garros mixed,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/nationalOlympicCommittee,National Olympic Committee,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/maxTime,maximum preparation time (s),DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/ko,ko,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/council,council of a liechtenstein settlement,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/longName,longName,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/generationUnits,generation units,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/canonizedBy,canonized by,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/vonKlitzingConstant,von Klitzing electromagnetic constant (RK),DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/disbanded,disbanded,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/cargoFuel,cargo fuel (g),DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/winsAtProTournaments,wins at pro tournaments,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/delegation,delegation,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/eyeColour,eye colour,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/profession,profession,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/AustralianFootballLeague,australian football league,Class,#FF6B6B,5,3
http://dbpedia.org/ontology/atcSuffix,ATC suffix,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/spacecraft,spacecraft,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/rgbCoordinateRed,red coordinate in the RGB space,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/waterPercentage,water percentage of a place,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/europeanAffiliation,european affiliation,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/Diocese,diocese,Class,#FF6B6B,5,3
http://dbpedia.org/ontology/voice,voice,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/numberOfRooms,number of rooms,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/minimumArea,minimum area,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/defeat,defeat,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/modelStartDate,model start date,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/title,title,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/dateAgreement,date of an agreement,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/localAuthority,local authority,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/contractor,contractor,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/numberOfVolumes,number of volumes,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/icdo,ICDO,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/primate,Primite,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/Sales,sales,Class,#FF6B6B,5,3
http://dbpedia.org/ontology/placeOfWorship,place of worship,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/nisCode,NIS code,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/internationalAffiliation,international affiliation,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/statistic,statistic,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/MovingWalkway/weight,weight (kg),DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/mainIslands,main islands,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/countryWithFirstAstronaut,country with first astronaut,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/yearElevationIntoNobility,year of elevation into the nobility,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/grossDomesticProductPurchasingPowerParityPerCapita,gross domestic product purchasing power parity per capita,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/ableToGrind,able to grind,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/distanceToDouglas,distance to Douglas (μ),DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/supplementalDraftYear,supplemental draft year,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/Village,village,Class,#FF6B6B,5,3
http://dbpedia.org/ontology/wikiPageLengthDelta,Delta size of a revision with last one,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/nrhpReferenceNumber,NRHP Reference Number,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/delegateMayor,delegate mayor,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/shortProgScore,short prog score,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/security,security,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/mergerDate,merger date,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/Hormone,Hormone,Class,#FF6B6B,5,3
http://dbpedia.org/ontology/Planet/apoapsis,apoapsis (km),DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/formerChannel,former channel,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/elevation,elevation (μ),DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/distributingCompany,distributing company,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/LatterDaySaint,Latter Day Saint,Class,#FF6B6B,5,3
http://dbpedia.org/ontology/mainIsland,main island,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/specialEffects,special effects,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/bronzeMedalMixed,bronze medal mixed,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/rebuilder,rebuilder,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/firstMention,first mention,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/formula,formula,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/wikiPageOutDegree,Wiki page out degree,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/numberOfGraduateStudents,number of graduate students,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/childOrganisation,child organisation,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/school,school,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/quote,quote,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/careerPoints,career points,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/municipalityType,type of municipality,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/entrezgene,EntrezGene,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/britishComedyAwards,British Comedy Awards,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/rankArea,rank of an area,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/allegiance,allegiance,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/Band,Band,Class,#FF6B6B,5,3
http://dbpedia.org/ontology/exhibition,exhibition,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/wsopWristband,wsop wristband,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/numberOfReactors,number of reactors,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/tournamentRecord,tournament record,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/Port,Port,Class,#FF6B6B,5,3
http://dbpedia.org/ontology/numberOfCapitalDeputies,Number Of Capital Deputies,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/majorShrine,major shrine,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/statisticValue,statistic value,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/GovernmentCabinet,cabinet of ministers,Class,#FF6B6B,5,3
http://dbpedia.org/ontology/numberOfParticipatingAthletes,number of participating athletes,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/borough,borough,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/penaltiesTeamB,Penalties Team B,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/InlineHockeyLeague,inline hockey league,Class,#FF6B6B,5,3
http://dbpedia.org/ontology/Altitude,altitude,Class,#FF6B6B,5,2
http://dbpedia.org/ontology/victoryAsMgr,victory as manager,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/numberOfStars,number of stars,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/departmentCode,محکمہ کا کوڈ,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/trainerClub,trainer club,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/historicalName,historical name,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/tessitura,tessitura,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/broadcastArea,broadcast area,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/maximumAreaQuote,maximum area quote,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/bestLap,best lap,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/tag,tag,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/causedBy,caused by,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/subjectOfPlay,subject of play,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/TelevisionSeason,television season,Class,#FF6B6B,5,3
http://dbpedia.org/ontology/numberOfSettlementsInCountry,number of entities of Settlement class in country,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/clubsRecordGoalscorer,clubs record goalscorer,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/computingMedia,Computing Media,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/iso6392Code,ISO 639-2 code,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/fossil,fossil,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/eMedicineSubject,eMedicine subject,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/administrativeCollectivity,administrative collectivity,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/statName,stat name,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/associatedAct,associated act,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/individualisedPnd,individualised PND number,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/Drama,drama,Class,#FF6B6B,5,3
http://dbpedia.org/ontology/orbitalPeriod,orbital period (s),DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/teachingStaff,teaching staff,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/viceChancellor,vice chancellor,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/draftLeague,draft league,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/agency,agency,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/dutchArtworkCode,Dutch artwork code,DatatypeProperty,#BDC3C7,5,3
http://dbpedia.org/ontology/majorityFloorLeader,majority floor leader,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/molecularWeight,molecular weight,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/mythology,mythology,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/landingSite,landing site,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/movement,movement,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/grades,grades,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/Singer,Singer,Class,#FF6B6B,5,3
